1712245773.4383628	1712245053	277.45	274.75	275.49	280.02	1000	84	10000	3.09	300	100
1712245833.441671	1712245053	277.45	274.75	275.49	280.02	1000	84	10000	3.09	300	100
1712245893.449288	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712245953.4540026	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246013.4436474	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246073.4386113	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246133.4422352	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246193.4442594	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246253.4510686	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246313.439497	1712245713	277.71	275.47	276.05	280.02	1000	79	10000	2.57	270	100
1712246373.441383	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246433.8045466	1712246433	278.03	275.85	276.05	280.66	1000	77	10000	2.57	270	100
1712246493.436821	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246553.457439	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246613.43978	1712245893	277.8	275.58	276.05	280.48	1000	79	10000	2.57	270	100
1712246673.8138468	1712246433	278.03	275.85	276.05	280.66	1000	77	10000	2.57	270	100
1712246733.4589603	1712246733	278.17	275.59	275.52	280.66	1000	71	10000	3.13	269	100
1712246793.564832	1712246497	278.04	275.86	275.58	280.72	1000	76	10000	2.57	270	100
1712246853.455276	1712246433	278.03	275.85	276.05	280.66	1000	77	10000	2.57	270	100
1712246913.4420598	1712246733	278.17	275.59	275.52	280.66	1000	71	10000	3.13	269	100
1712246973.4458203	1712246433	278.03	275.85	276.05	280.66	1000	77	10000	2.57	270	100
1712247033.449633	1712246433	278.03	275.85	276.05	280.66	1000	77	10000	2.57	270	100
1712247093.5555727	1712246733	278.17	275.59	275.52	280.66	1000	71	10000	3.13	269	100
1712247153.6042824	1712247153	278.27	275.74	275.49	280.66	1000	72	10000	3.09	270	100
1712247213.479718	1712246733	278.17	275.59	275.52	280.66	1000	71	10000	3.13	269	100
1712247273.4408078	1712247128	278.27	275.74	275.49	280.66	1000	72	10000	3.09	270	100
1712247333.4412432	1712247153	278.27	275.74	275.49	280.66	1000	72	10000	3.09	270	100
1712247393.4408457	1712247153	278.27	275.74	275.49	280.66	1000	72	10000	3.09	270	100
1712247453.4950593	1712247453	278.22	275.67	275.49	280.66	1000	72	10000	3.09	270	100
1712247513.5326502	1712247453	278.22	275.67	275.49	280.66	1000	72	10000	3.09	270	100
1712247573.4384663	1712247128	278.27	275.74	275.49	280.66	1000	72	10000	3.09	270	100
1712247633.4695132	1712247453	278.22	275.67	275.49	280.66	1000	72	10000	3.09	270	100
1712247693.4450362	1712247128	278.27	275.74	275.49	280.66	1000	72	10000	3.09	270	100
1712247753.4530828	1712247153	278.27	275.74	275.49	280.66	1000	72	10000	3.09	270	100
1712247813.4427762	1712247453	278.22	275.67	275.49	280.66	1000	72	10000	3.09	270	100
1712247873.4392955	1712247453	278.22	275.67	275.49	280.66	1000	72	10000	3.09	270	100
1712247933.4485307	1712247933	278.16	274.95	275.52	280.29	1000	67	10000	4.12	290	100
1712247993.4412463	1712247933	278.16	274.95	275.52	280.29	1000	67	10000	4.12	290	100
1712248053.5637937	1712247453	278.22	275.67	275.49	280.66	1000	72	10000	3.09	270	100
1712248113.4576895	1712247933	278.16	274.95	275.52	280.29	1000	67	10000	4.12	290	100
1712248173.457884	1712248173	278.24	275.05	275.52	280.29	1000	65	10000	4.12	290	100
1712248233.4383278	1712247933	278.16	274.95	275.52	280.29	1000	67	10000	4.12	290	100
1712248293.459957	1712247933	278.16	274.95	275.52	280.29	1000	67	10000	4.12	290	100
1712248353.5255487	1712248173	278.24	275.05	275.52	280.29	1000	65	10000	4.12	290	100
1712248413.4416533	1712247933	278.16	274.95	275.52	280.29	1000	67	10000	4.12	290	100
1712248473.445101	1712248173	278.24	275.05	275.52	280.29	1000	65	10000	4.12	290	100
1712248533.45335	1712248173	278.24	275.05	275.52	280.29	1000	65	10000	4.12	290	100
1712248593.4475408	1712247933	278.16	274.95	275.52	280.29	1000	67	10000	4.12	290	100
1712248653.454306	1712248173	278.24	275.05	275.52	280.29	1000	65	10000	4.12	290	100
1712248713.5311759	1712248713	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712248773.4530547	1712248657	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712248833.4480946	1712248657	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712248893.4469059	1712248657	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712248953.4753876	1712248657	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712249013.4405954	1712248657	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712249073.4376028	1712248713	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712249133.440772	1712248713	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712249193.5001922	1712248713	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712249253.5022614	1712248657	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712249313.4372976	1712248657	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712249373.4581263	1712249373	278.69	275.1	276.08	281.21	1000	62	10000	5.14	280	100
1712249433.4372745	1712248657	278.28	275.1	275.49	280.65	1000	65	10000	4.12	290	100
1712249493.448807	1712249373	278.69	275.1	276.08	281.21	1000	62	10000	5.14	280	100
1712249553.5526545	1712249373	278.69	275.1	276.08	281.21	1000	62	10000	5.14	280	100
1712249613.4950147	1712249373	278.69	275.1	276.08	281.21	1000	62	10000	5.14	280	100
1712249673.4402292	1712249373	278.69	275.1	276.08	281.21	1000	62	10000	5.14	280	100
1712249733.4844632	1712249373	278.69	275.1	276.08	281.21	1000	62	10000	5.14	280	100
1712249793.4888496	1712249793	278.74	275.16	275.97	280.65	1000	62	10000	5.14	280	100
1712249853.452877	1712249373	278.69	275.1	276.08	281.21	1000	62	10000	5.14	280	100
1712249913.4382207	1712249373	278.69	275.1	276.08	281.21	1000	62	10000	5.14	280	100
1712249973.5775921	1712249793	278.74	275.16	275.97	280.65	1000	62	10000	5.14	280	100
1712250033.5024428	1712249793	278.74	275.16	275.97	280.65	1000	62	10000	5.14	280	100
1712250093.503219	1712249793	278.74	275.16	275.97	280.65	1000	62	10000	5.14	280	100
1712250153.5912364	1712249793	278.74	275.16	275.97	280.65	1000	62	10000	5.14	280	100
1712250213.4644167	1712249793	278.74	275.16	275.97	280.65	1000	62	10000	5.14	280	100
1712250273.7958927	1712250273	278.82	275.26	276.11	281.21	1000	62	10000	5.14	280	100
1712250333.4389174	1712250091	278.97	275.45	276.27	281.37	1000	61	10000	5.14	280	100
1712250393.474845	1712249793	278.74	275.16	275.97	280.65	1000	62	10000	5.14	280	100
1712250453.4502678	1712250273	278.82	275.26	276.11	281.21	1000	62	10000	5.14	280	100
1712250513.4409213	1712250091	278.97	275.45	276.27	281.37	1000	61	10000	5.14	280	100
1712250573.5099843	1712250273	278.82	275.26	276.11	281.21	1000	62	10000	5.14	280	100
1712250633.4429052	1712250091	278.97	275.45	276.27	281.37	1000	61	10000	5.14	280	100
1712250693.4392822	1712250273	278.82	275.26	276.11	281.21	1000	62	10000	5.14	280	100
1712250753.7428002	1712250753	278.85	275.3	276.11	281.41	1000	62	10000	5.14	280	100
1712250813.5056791	1712250091	278.97	275.45	276.27	281.37	1000	61	10000	5.14	280	100
1712250873.4436622	1712250753	278.85	275.3	276.11	281.41	1000	62	10000	5.14	280	100
1712250933.5147965	1712250933	278.85	275.3	276.11	281.41	1000	62	10000	5.14	280	100
1712250993.443456	1712250753	278.85	275.3	276.11	281.41	1000	62	10000	5.14	280	100
1712251053.4600554	1712250753	278.85	275.3	276.11	281.41	1000	62	10000	5.14	280	100
1712251113.4878147	1712250753	278.85	275.3	276.11	281.41	1000	62	10000	5.14	280	100
1712251173.4546573	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251233.5002635	1712250933	278.85	275.3	276.11	281.41	1000	62	10000	5.14	280	100
1712251293.4374812	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251353.4527242	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251413.6393936	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251473.462789	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251533.4425905	1712250933	278.85	275.3	276.11	281.41	1000	62	10000	5.14	280	100
1712251593.4372408	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251653.4650972	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251713.5615258	1712251713	279.12	276.14	276.69	281.41	1000	60	10000	4.12	260	100
1712251773.5461786	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251833.4489193	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251893.446863	1712251173	278.9	275.36	276.05	281.08	1000	62	10000	5.14	280	100
1712251953.4655178	1712251953	279.2	276.23	276.69	281.08	1000	60	10000	4.12	260	100
1712252013.4572828	1712251953	279.2	276.23	276.69	281.08	1000	60	10000	4.12	260	100
1712252073.4433336	1712251713	279.12	276.14	276.69	281.41	1000	60	10000	4.12	260	100
1712252133.440192	1712251953	279.2	276.23	276.69	281.08	1000	60	10000	4.12	260	100
1712252193.4401944	1712251713	279.12	276.14	276.69	281.41	1000	60	10000	4.12	260	100
1712252253.455069	1712251713	279.12	276.14	276.69	281.41	1000	60	10000	4.12	260	100
1712252313.4369438	1712251953	279.2	276.23	276.69	281.08	1000	60	10000	4.12	260	100
1712252373.4595182	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712252433.4456518	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712252493.4839568	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712252553.4616365	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712252613.5302455	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712252673.5367472	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712252733.4416666	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712252793.5159273	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712252853.4634333	1712252853	279.67	276.81	277.64	281.14	1000	58	10000	4.12	260	100
1712252913.440802	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712252973.5056264	1712252373	279.44	276.53	276.63	281.21	1000	60	10000	4.12	260	100
1712253033.4362752	1712252853	279.67	276.81	277.64	281.14	1000	58	10000	4.12	260	100
1712253093.4501371	1712252853	279.67	276.81	277.64	281.14	1000	58	10000	4.12	260	100
1712253153.439546	1712252853	279.67	276.81	277.64	281.14	1000	58	10000	4.12	260	100
1712253213.4425225	1712252853	279.67	276.81	277.64	281.14	1000	58	10000	4.12	260	100
1712253273.4526613	1712252853	279.67	276.81	277.64	281.14	1000	58	10000	4.12	260	100
1712253333.523403	1712252853	279.67	276.81	277.64	281.14	1000	58	10000	4.12	260	100
1712253393.450558	1712253393	279.73	276.89	277.25	281.21	1000	56	10000	4.12	260	100
1712253453.4456418	1712253393	279.73	276.89	277.25	281.21	1000	56	10000	4.12	260	100
1712253513.5999172	1712253393	279.73	276.89	277.25	281.21	1000	56	10000	4.12	260	100
1712253573.4575586	1712252853	279.67	276.81	277.64	281.14	1000	58	10000	4.12	260	100
1712253633.4755175	1712253393	279.73	276.89	277.25	281.21	1000	56	10000	4.12	260	100
1712253693.4831846	1712253476	279.88	277.07	276.7	281.37	1000	56	10000	4.12	260	100
1712253753.5415735	1712253476	279.88	277.07	276.7	281.37	1000	56	10000	4.12	260	100
1712253813.43624	1712253476	279.88	277.07	276.7	281.37	1000	56	10000	4.12	260	100
1712253873.47174	1712253873	280.23	277.03	275.97	282.08	1000	52	10000	5.14	270	100
1712253933.4413815	1712253476	279.88	277.07	276.7	281.37	1000	56	10000	4.12	260	100
1712253993.4420002	1712253873	280.23	277.03	275.97	282.08	1000	52	10000	5.14	270	100
1712254053.5534184	1712253476	279.88	277.07	276.7	281.37	1000	56	10000	4.12	260	100
1712254113.4560053	1712254113	280.3	277.12	277.74	282.08	1000	52	10000	5.14	270	100
1712254173.4571733	1712253873	280.23	277.03	275.97	282.08	1000	52	10000	5.14	270	100
1712254233.436949	1712253873	280.23	277.03	275.97	282.08	1000	52	10000	5.14	270	100
1712254294.5263913	1712254294	280.31	277.13	278.29	282.25	1000	52	10000	5.14	270	100
1712254353.4411657	1712253873	280.23	277.03	275.97	282.08	1000	52	10000	5.14	270	100
1712254413.4494286	1712253873	280.23	277.03	275.97	282.08	1000	52	10000	5.14	270	100
1712254473.4576232	1712254294	280.31	277.13	278.29	282.25	1000	52	10000	5.14	270	100
1712254533.4709344	1712254294	280.31	277.13	278.29	282.25	1000	52	10000	5.14	270	100
1712254593.4922106	1712254294	280.31	277.13	278.29	282.25	1000	52	10000	5.14	270	100
1712254653.4404948	1712254113	280.3	277.12	277.74	282.08	1000	52	10000	5.14	270	100
1712254713.4773057	1712254294	280.31	277.13	278.29	282.25	1000	52	10000	5.14	270	100
1712254773.4624982	1712254294	280.31	277.13	278.29	282.25	1000	52	10000	5.14	270	100
1712254833.4853082	1712254294	280.31	277.13	278.29	282.25	1000	52	10000	5.14	270	100
1712254893.5520017	1712254893	280.48	277.07	278.29	282.25	1000	54	10000	5.81	239	100
1712254953.45913	1712254953	280.65	277.29	276.63	282.25	1000	54	10000	5.81	239	100
1712255013.4463048	1712254953	280.65	277.29	276.63	282.25	1000	54	10000	5.81	239	100
1712255073.455094	1712254294	280.31	277.13	278.29	282.25	1000	52	10000	5.14	270	100
1712255133.443413	1712254294	280.31	277.13	278.29	282.25	1000	52	10000	5.14	270	100
1712255193.496027	1712254953	280.65	277.29	276.63	282.25	1000	54	10000	5.81	239	100
1712255253.4387689	1712254953	280.65	277.29	276.63	282.25	1000	54	10000	5.81	239	100
1712255313.4756596	1712254893	280.48	277.07	278.29	282.25	1000	54	10000	5.81	239	100
1712255373.460932	1712254953	280.65	277.29	276.63	282.25	1000	54	10000	5.81	239	100
1712255433.5666475	1712255433	280.31	277.88	277.19	282.28	1001	61	10000	3.6	290	100
1712255493.4434197	1712255433	280.31	277.88	277.19	282.28	1001	61	10000	3.6	290	100
1712255553.5622728	1712255553	280.35	277.93	276.6	282.28	1001	61	10000	3.6	290	100
1712255613.4465108	1712255433	280.31	277.88	277.19	282.28	1001	61	10000	3.6	290	100
1712255673.4568448	1712255433	280.31	277.88	277.19	282.28	1001	61	10000	3.6	290	100
1712255733.4553616	1712255553	280.35	277.93	276.6	282.28	1001	61	10000	3.6	290	100
1712255793.4857235	1712255433	280.31	277.88	277.19	282.28	1001	61	10000	3.6	290	100
1712255853.435867	1712255553	280.35	277.93	276.6	282.28	1001	61	10000	3.6	290	100
1712255913.4371002	1712255553	280.35	277.93	276.6	282.28	1001	61	10000	3.6	290	100
1712255973.456358	1712255433	280.31	277.88	277.19	282.28	1001	61	10000	3.6	290	100
1712256033.4774168	1712255553	280.35	277.93	276.6	282.28	1001	61	10000	3.6	290	100
1712256093.4924667	1712255553	280.35	277.93	276.6	282.28	1001	61	10000	3.6	290	100
1712256153.436547	1712255553	280.35	277.93	276.6	282.28	1001	61	10000	3.6	290	100
1712256213.4588656	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256273.4907398	1712255553	280.35	277.93	276.6	282.28	1001	61	10000	3.6	290	100
1712256333.4381156	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256393.4497545	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256453.4549162	1712256453	280.53	276.82	276.36	282.47	1000	57	10000	6.69	300	100
1712256513.4430737	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256573.5285199	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256633.4391294	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256693.4434345	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256753.5354145	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256813.4753492	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256873.6794875	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712256933.624783	1712256933	280.24	276.45	276.36	282.47	1001	60	10000	6.69	300	100
1712256993.6424856	1712256213	280.57	276.88	276.6	282.11	1001	57	10000	6.69	300	100
1712257053.6642566	1712256933	280.24	276.45	276.36	282.47	1001	60	10000	6.69	300	100
1712257113.6375477	1712256933	280.24	276.45	276.36	282.47	1001	60	10000	6.69	300	100
1712257173.6651473	1712256933	280.24	276.45	276.36	282.47	1001	60	10000	6.69	300	100
1712257234.0115452	1712257233	279.98	276.11	276.36	282.47	1001	63	10000	6.71	274	100
1712257293.6464407	1712256933	280.24	276.45	276.36	282.47	1001	60	10000	6.69	300	100
1712257353.7094228	1712257233	279.98	276.11	276.36	282.47	1001	63	10000	6.71	274	100
1712257413.6482987	1712256933	280.24	276.45	276.36	282.47	1001	60	10000	6.69	300	100
1712257474.1739914	1712257233	279.98	276.11	276.36	282.47	1001	63	10000	6.71	274	100
1712257533.6667717	1712256933	280.24	276.45	276.36	282.47	1001	60	10000	6.69	300	100
1712257593.6664822	1712257593	279.9	276.2	276.78	281.97	1001	65	10000	6.17	300	75
1712257653.7033446	1712257233	279.98	276.11	276.36	282.47	1001	63	10000	6.71	274	100
1712257713.7426064	1712257233	279.98	276.11	276.36	282.47	1001	63	10000	6.71	274	100
1712257774.4024754	1712257233	279.98	276.11	276.36	282.47	1001	63	10000	6.71	274	100
1712257834.1124613	1712257233	279.98	276.11	276.36	282.47	1001	63	10000	6.71	274	100
1712257894.5038462	1712257768	280.03	276.37	276.85	282.13	1001	65	10000	6.17	300	75
1712257953.6389496	1712257768	280.03	276.37	276.85	282.13	1001	65	10000	6.17	300	75
1712258013.6406145	1712257768	280.03	276.37	276.85	282.13	1001	65	10000	6.17	300	75
1712258073.6729357	1712257768	280.03	276.37	276.85	282.13	1001	65	10000	6.17	300	75
1712258133.7206113	1712257593	279.9	276.2	276.78	281.97	1001	65	10000	6.17	300	75
1712258193.7261145	1712257593	279.9	276.2	276.78	281.97	1001	65	10000	6.17	300	75
1712258253.665789	1712257768	280.03	276.37	276.85	282.13	1001	65	10000	6.17	300	75
1712258313.6558077	1712257768	280.03	276.37	276.85	282.13	1001	65	10000	6.17	300	75
1712258373.6929796	1712258373	279.72	275.97	277.25	281.56	1001	66	10000	6.17	300	75
1712258434.7409935	1712258373	279.72	275.97	277.25	281.56	1001	66	10000	6.17	300	75
1712258493.6395879	1712258306	279.87	276.16	277.41	281.72	1001	66	10000	6.17	300	75
1712258553.6727118	1712258553	279.33	275.08	277.25	281.7	1001	78	10000	7.3	278	70
1712258613.6415527	1712258306	279.87	276.16	277.41	281.72	1001	66	10000	6.17	300	75
1712258673.6780314	1712258553	279.33	275.08	277.25	281.7	1001	78	10000	7.3	278	70
1712258734.263633	1712258306	279.87	276.16	277.41	281.72	1001	66	10000	6.17	300	75
1712258794.6709979	1712258373	279.72	275.97	277.25	281.56	1001	66	10000	6.17	300	75
1712258853.752592	1712258373	279.72	275.97	277.25	281.56	1001	66	10000	6.17	300	75
1712258913.695869	1712258373	279.72	275.97	277.25	281.56	1001	66	10000	6.17	300	75
1712258973.677266	1712258306	279.87	276.16	277.41	281.72	1001	66	10000	6.17	300	75
1712259033.9891772	1712259033	278.63	277.86	277.25	281	1001	81	10000	1.34	225	85
1712259093.6557283	1712259093	278.51	277.72	277.25	280.8	1001	81	10000	1.34	225	85
1712259153.646115	1712259033	278.63	277.86	277.25	281	1001	81	10000	1.34	225	85
1712259213.6546438	1712259033	278.63	277.86	277.25	281	1001	81	10000	1.34	225	85
1712259273.6903076	1712259093	278.51	277.72	277.25	280.8	1001	81	10000	1.34	225	85
1712259334.8223422	1712259093	278.51	277.72	277.25	280.8	1001	81	10000	1.34	225	85
1712259393.9329603	1712259033	278.63	277.86	277.25	281	1001	81	10000	1.34	225	85
1712259453.6445525	1712259033	278.63	277.86	277.25	281	1001	81	10000	1.34	225	85
1712259514.3109024	1712259093	278.51	277.72	277.25	280.8	1001	81	10000	1.34	225	85
1712259573.6726918	1712259093	278.51	277.72	277.25	280.8	1001	81	10000	1.34	225	85
1712259634.688696	1712259634	278.81	278.06	277.81	280.86	1001	79	10000	1.34	282	85
1712259693.702383	1712259093	278.51	277.72	277.25	280.8	1001	81	10000	1.34	225	85
1712259754.6888788	1712259634	278.81	278.06	277.81	280.86	1001	79	10000	1.34	282	85
1712259813.6465085	1712259033	278.63	277.86	277.25	281	1001	81	10000	1.34	225	85
1712259873.963102	1712259770	278.78	275.72	277.98	280.96	1002	83	10000	4.12	300	75
1712259933.6600122	1712259770	278.78	275.72	277.98	280.96	1002	83	10000	4.12	300	75
1712259993.7525735	1712259634	278.81	278.06	277.81	280.86	1001	79	10000	1.34	282	85
1712260053.6448681	1712259634	278.81	278.06	277.81	280.86	1001	79	10000	1.34	282	85
1712260113.7573895	1712259634	278.81	278.06	277.81	280.86	1001	79	10000	1.34	282	85
1712260174.9584298	1712260174	278.71	275.63	277.67	280.08	1002	79	10000	4.12	300	75
1712260233.6509724	1712259634	278.81	278.06	277.81	280.86	1001	79	10000	1.34	282	85
1712260293.6690574	1712260293	278.73	275.66	277.67	280.11	1002	79	10000	4.12	300	75
1712260354.6665618	1712259770	278.78	275.72	277.98	280.96	1002	83	10000	4.12	300	75
1712260413.7675397	1712260174	278.71	275.63	277.67	280.08	1002	79	10000	4.12	300	75
1712260473.6794093	1712260293	278.73	275.66	277.67	280.11	1002	79	10000	4.12	300	75
1712260534.8844256	1712260293	278.73	275.66	277.67	280.11	1002	79	10000	4.12	300	75
1712260593.963398	1712260174	278.71	275.63	277.67	280.08	1002	79	10000	4.12	300	75
1712260654.207862	1712260174	278.71	275.63	277.67	280.08	1002	79	10000	4.12	300	75
1712260713.6415517	1712260293	278.73	275.66	277.67	280.11	1002	79	10000	4.12	300	75
1712260774.6989207	1712260293	278.73	275.66	277.67	280.11	1002	79	10000	4.12	300	75
1712260833.7457268	1712260293	278.73	275.66	277.67	280.11	1002	79	10000	4.12	300	75
1712260893.6445959	1712260293	278.73	275.66	277.67	280.11	1002	79	10000	4.12	300	75
1712260954.2841475	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261013.7488291	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261074.0036907	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261133.6580157	1712261133	279.35	275.5	277.19	280.66	1002	70	10000	6.17	300	75
1712261193.6558034	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261253.6426337	1712261133	279.35	275.5	277.19	280.66	1002	70	10000	6.17	300	75
1712261313.7200286	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261373.6817362	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261433.6674647	1712261133	279.35	275.5	277.19	280.66	1002	70	10000	6.17	300	75
1712261493.647624	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261553.6526322	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261613.6441453	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261673.6725485	1712260954	279.39	275.55	277.49	281.21	1002	71	10000	6.17	300	75
1712261733.6996677	1712261133	279.35	275.5	277.19	280.66	1002	70	10000	6.17	300	75
1712261793.6887846	1712261793	279.74	276	278.04	281.77	1002	67	10000	6.17	300	75
1712261853.663727	1712261654	279.71	275.96	277.64	281.93	1002	67	10000	6.17	300	75
1712261914.666094	1712261793	279.74	276	278.04	281.77	1002	67	10000	6.17	300	75
1712261973.6982224	1712261793	279.74	276	278.04	281.77	1002	67	10000	6.17	300	75
1712262035.689646	1712261793	279.74	276	278.04	281.77	1002	67	10000	6.17	300	75
1712262093.64594	1712261793	279.74	276	278.04	281.77	1002	67	10000	6.17	300	75
1712262153.6744385	1712262153	280.14	276.91	277.71	281.16	1002	63	10000	5.14	310	40
1712262213.6473718	1712262153	280.14	276.91	277.71	281.16	1002	63	10000	5.14	310	40
1712262273.8295538	1712261793	279.74	276	278.04	281.77	1002	67	10000	6.17	300	75
1712262333.7367504	1712262153	280.14	276.91	277.71	281.16	1002	63	10000	5.14	310	40
1712262393.695902	1712262393	280.09	276.85	277.74	282.25	1002	62	10000	5.14	310	40
1712262453.721527	1712262153	280.14	276.91	277.71	281.16	1002	63	10000	5.14	310	40
1712262514.7009568	1712262153	280.14	276.91	277.71	281.16	1002	63	10000	5.14	310	40
1712262573.9884744	1712262393	280.09	276.85	277.74	282.25	1002	62	10000	5.14	310	40
1712262634.0123968	1712262633	280.08	276.84	277.64	281.7	1002	63	10000	5.14	310	40
1712262693.659762	1712262153	280.14	276.91	277.71	281.16	1002	63	10000	5.14	310	40
1712262753.6558526	1712262153	280.14	276.91	277.71	281.16	1002	63	10000	5.14	310	40
1712262813.773789	1712262393	280.09	276.85	277.74	282.25	1002	62	10000	5.14	310	40
1712262873.693072	1712262393	280.09	276.85	277.74	282.25	1002	62	10000	5.14	310	40
1712262933.8299732	1712262633	280.08	276.84	277.64	281.7	1002	63	10000	5.14	310	40
1712262993.7089753	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263053.676797	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263113.6440845	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263173.6837754	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263234.8216283	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263293.6462018	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263353.6477542	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263413.6444845	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263474.958076	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263533.6424	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263593.6457303	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263653.681241	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263713.6766534	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263774.294417	1712263774	279.85	276.65	277.74	282.25	1003	70	10000	4.92	306	75
1712263833.6456628	1712262993	280.15	276.93	277.71	281.72	1002	64	10000	5.14	310	40
1712263897.4095583	1712263774	279.85	276.65	277.74	282.25	1003	70	10000	4.92	306	75
1712263953.6591666	1712263953	280.1	277.64	277.74	282.53	1002	69	10000	3.58	234	75
1712264013.6723967	1712263953	280.1	277.64	277.74	282.53	1002	69	10000	3.58	234	75
1712264073.6661718	1712263953	280.1	277.64	277.74	282.53	1002	69	10000	3.58	234	75
